Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situacion_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total
Sonora,Carencias promedio,2014,2,1.8,3.4,1.7,0,0,1.8,3.4,2.3,2.6,2.1,2.7,2.8,2.3,1.9,1.6,
Sonora,Carencias promedio,2016,2,1.9,3.5,1.7,0,0,1.8,3.4,2.3,2.5,2,2.8,2.8,2.3,2,1.6,
Sonora,Carencias promedio,2018,2,1.8,3.5,1.7,0,0,1.8,3.4,2.4,2.6,2,2.9,2.7,2.3,1.9,1.5,
Tabasco,Porcentaje,2008,53.8,38,15.8,33.8,2.8,9.6,87.6,37.4,21.5,25.6,77.6,17.4,36.7,34.5,24.9,56.6,
Tabasco,Porcentaje,2010,57.1,43.5,13.6,27.2,4.1,11.5,84.3,39,19.8,23.9,73.3,21.7,38.9,33.3,22.4,61.2,
Tabasco,Porcentaje,2012,49.7,35.4,14.3,34,3,13.4,83.6,37.5,19.1,18.2,71.2,19.4,44.7,33.4,23.6,52.7,
Tabasco,Porcentaje,2014,49.6,38.5,11,37.5,2.3,10.6,87,38.5,17,16.9,72.7,13.4,43.9,45,17.9,51.9,
Tabasco,Porcentaje,2016,50.9,39.1,11.8,35.4,2.6,11.1,86.3,36.3,16.5,13.4,67,12.3,48.8,45.3,19.6,53.4,
Tabasco,Porcentaje,2018,53.6,41.4,12.3,33.4,2.5,10.4,87,37.2,16.5,12.6,69.1,12.3,46,46.8,20.8,56.2,
Tabasco,Miles de personas,2008,"1,188.00",839.5,348.5,745.1,61.6,212.5,"1,933.10",826.1,474.5,565.8,"1,711.70",383.8,810.2,760.7,549.3,"1,249.60",2167.689
Tabasco,Miles de personas,2010,"1,291.60",984.7,306.9,615.9,93.5,261.2,"1,907.50",882.5,448.6,540.8,"1,657.00",490.7,879.7,753.7,506.3,"1,385.10",2255.253
Tabasco,Miles de personas,2012,"1,149.40",818.6,330.8,785.4,69.5,308.9,"1,934.80",868.3,442.1,420.5,"1,646.10",449,"1,033.80",773.4,546.5,"1,218.90",2325.367
Tabasco,Miles de personas,2014,"1,169.80",909.5,260.3,883.8,55.4,250.8,"2,053.60",907.4,400.1,399.4,"1,716.70",316.5,"1,036.90","1,062.60",421.7,"1,225.20",2393.656
Tabasco,Miles de personas,2016,"1,228.10",943.9,284.2,855.8,62.6,268.5,"2,083.90",876.2,398.3,323.8,"1,618.10",297.7,"1,178.40","1,093.70",472.6,"1,290.70",2457.373
Tabasco,Miles de personas,2018,"1,320.20","1,017.70",302.5,821.8,62.1,256.8,"2,141.90",914.4,404.9,311.3,"1,699.30",302.2,"1,132.10","1,151.10",512.3,"1,382.30",2515.926
Tabasco,Carencias promedio,2008,2.7,2.3,3.7,2.1,0,0,2.4,3.6,3.3,3.2,2.6,3.6,3.3,3.3,2.9,2.5,
Tabasco,Carencias promedio,2010,2.7,2.4,3.7,2.1,0,0,2.5,3.6,3.4,3.3,2.6,3.6,3.2,3.2,2.9,2.5,
Tabasco,Carencias promedio,2012,2.7,2.4,3.6,2.1,0,0,2.5,3.6,3.4,3.2,2.6,3.5,3.1,3.2,2.8,2.6,
Tabasco,Carencias promedio,2014,2.6,2.4,3.6,2.1,0,0,2.4,3.5,3.3,3.2,2.6,3.6,3,2.9,2.9,2.5,
Tabasco,Carencias promedio,2016,2.5,2.3,3.5,2.1,0,0,2.4,3.4,3.2,3.2,2.6,3.5,2.9,2.8,2.8,2.4,
Tabasco,Carencias promedio,2018,2.5,2.3,3.5,2,0,0,2.3,3.4,3.3,3.2,2.5,3.4,2.9,2.8,2.7,2.4,
Tamaulipas,Porcentaje,2008,33.8,29,4.8,33.1,7.8,25.2,66.9,17.1,17.3,23.9,55.2,12.3,13,11.8,12.4,41.7,
Tamaulipas,Porcentaje,2010,39,33.5,5.5,26.9,9.4,24.8,65.9,15.4,14.4,20.9,51.1,9.6,16.5,13.6,14.5,48.3,
Tamaulipas,Porcentaje,2012,38.4,33.7,4.7,26.8,8.8,26,65.1,14.3,15.5,15.8,50.6,10.5,10.6,19.2,14.9,47.2,
Tamaulipas,Porcentaje,2014,37.9,33.6,4.3,24.4,11.2,26.5,62.3,12.7,16,15,45.5,8.2,11.5,19.5,16.1,49.1,
Tamaulipas,Porcentaje,2016,32.2,29.3,2.9,28.6,10.1,29.2,60.7,10.1,14.3,12.8,42.3,6.4,9.7,19.2,12.1,42.3,
Tamaulipas,Porcentaje,2018,35.1,31.8,3.3,25.7,13.2,26,60.8,9.8,14.4,12,43.4,7.7,8.9,16.7,15.1,48.3,
Tamaulipas,Miles de personas,2008,"1,097.70",940.5,157.2,"1,073.10",254.2,818.7,"2,170.80",555.4,562.6,776.4,"1,790.40",400.3,423.3,382.5,403.4,"1,351.90",3221.329
Tamaulipas,Miles de personas,2010,"1,301.70","1,118.30",183.4,899,312.8,828.3,"2,200.70",514.3,479.7,700.1,"1,708.00",319.5,549.8,455,484,"1,614.50",3310.309
Tamaulipas,Miles de personas,2012,"1,315.60","1,155.50",160.2,918.7,303,892.4,"2,234.30",491.5,531.1,540.5,"1,735.50",361.1,364.6,657.3,510.1,"1,618.70",3390.26
Tamaulipas,Miles de personas,2014,"1,330.70","1,179.10",151.6,855,393.8,929.4,"2,185.70",446.3,560,527.1,"1,597.30",288.1,403.3,684.5,566.4,"1,724.50",3461.851
Tamaulipas,Miles de personas,2016,"1,156.20","1,052.60",103.6,"1,027.00",362.9,"1,048.80","2,183.20",362.9,514.9,458.5,"1,520.90",231,350.3,691.8,433.7,"1,519.10",3527.104
Tamaulipas,Miles de personas,2018,"1,287.90","1,166.10",121.8,943.4,485.4,955.7,"2,231.30",358.4,528.5,440,"1,592.40",282.6,326.6,614.5,555.5,"1,773.30",3590.486
Tamaulipas,Carencias promedio,2008,2.2,2,3.5,1.8,0,0,2,3.4,2.5,2.6,2.1,2.9,2.9,2.7,2.2,1.8,
Tamaulipas,Carencias promedio,2010,2.1,1.9,3.6,1.6,0,0,1.9,3.4,2.5,2.6,2.1,3.1,2.7,2.7,2.2,1.7,
Tamaulipas,Carencias promedio,2012,2,1.8,3.6,1.7,0,0,1.9,3.4,2.4,2.6,2.1,2.8,2.9,2.4,2,1.6,
Tamaulipas,Carencias promedio,2014,2,1.8,3.4,1.7,0,0,1.9,3.4,2.3,2.5,2.1,2.9,2.7,2.3,1.9,1.5,
Tamaulipas,Carencias promedio,2016,1.9,1.7,3.3,1.6,0,0,1.7,3.3,2.1,2.5,1.9,2.6,2.6,2.1,1.8,1.4,
Tamaulipas,Carencias promedio,2018,1.8,1.6,3.5,1.6,0,0,1.7,3.3,2.1,2.4,1.9,2.6,2.6,2.2,1.7,1.3,
Tlaxcala,Porcentaje,2008,59.6,50.1,9.5,23.6,5.6,11.3,83.2,29.1,17.7,44.6,74.9,13.4,12.4,24.8,21.7,65.2,
Tlaxcala,Porcentaje,2010,60.3,50.4,9.9,19.3,7.4,13,79.7,23.3,15.6,33.4,70.8,11.7,13.7,24.1,26.8,67.7,
Tlaxcala,Porcentaje,2012,57.9,48.8,9.1,23.9,6,12.2,81.8,22.9,15.8,24.2,70.8,13,16,28.4,24.4,63.9,
Tlaxcala,Porcentaje,2014,58.9,52.4,6.5,22.6,7.7,10.8,81.5,15.9,14.9,17.5,71.5,9.4,12.1,24,27.1,66.6,
Tlaxcala,Porcentaje,2016,53.9,48.2,5.7,24.4,8.2,13.4,78.4,13.5,13,12.5,66.2,10.2,10.7,22.2,19.6,62.2,
Tlaxcala,Porcentaje,2018,48.4,45.3,3.1,28.6,7.6,15.4,77,13.5,13.1,13.7,67.8,8.7,10.1,20.2,14.9,56,
Tlaxcala,Miles de personas,2008,687.7,577.8,109.9,272.1,64.5,130,959.9,335.9,204.6,514.6,864.8,154.4,143,286.3,250.9,752.3,1148.108
Tlaxcala,Miles de personas,2010,719,600.8,118.2,230.6,87.9,154.6,949.5,277.7,185.6,398.3,844.5,139.7,162.9,287.9,320,806.9,1185.869
Tlaxcala,Miles de personas,2012,711.9,599.6,112.2,294.2,74.2,149.6,"1,006.10",282.2,194.4,297.4,870.5,159.4,197,349.4,299.9,786.1,1229.572
Tlaxcala,Miles de personas,2014,745.1,662.5,82.6,285.3,96.9,137.2,"1,030.40",200.7,188.8,221.1,903.7,119.1,153,303.5,342.1,842,1273.768
Tlaxcala,Miles de personas,2016,701.8,627,74.7,317.7,107.3,174.1,"1,019.50",175.2,169.7,162.9,861.5,133.2,139.3,288.2,254.7,809.1,1314.415
Tlaxcala,Miles de personas,2018,645.8,604,41.7,382,101.9,205.2,"1,027.70",180.2,175.1,183.4,904.8,116.3,135.2,270.1,199.1,747.7,1347.932
Tlaxcala,Carencias promedio,2008,2.3,2.1,3.6,2.1,0,0,2.3,3.5,3,2.7,2.4,3.5,3.5,3,2.4,2.1,
Tlaxcala,Carencias promedio,2010,2.2,2,3.5,1.8,0,0,2.1,3.5,3,2.8,2.2,3.3,3.3,2.9,2.2,2,
Tlaxcala,Carencias promedio,2012,2.2,1.9,3.5,1.8,0,0,2.1,3.5,2.9,2.7,2.2,3.2,3.2,2.7,2.2,2,
Tlaxcala,Carencias promedio,2014,1.9,1.7,3.5,1.6,0,0,1.8,3.4,2.6,2.6,1.9,3.1,3,2.6,1.9,1.7,
Tlaxcala,Carencias promedio,2016,1.8,1.6,3.3,1.6,0,0,1.7,3.3,2.4,2.6,1.8,2.7,2.6,2.4,1.9,1.6,
Tlaxcala,Carencias promedio,2018,1.8,1.7,3.2,1.6,0,0,1.7,3.3,2.5,2.6,1.8,2.7,2.9,2.4,1.7,1.6,
Veracruz,Porcentaje,2008,51.2,34.3,16.8,32.7,3.1,12.9,83.9,46.7,28.4,42.9,72.1,30.5,42.7,25.6,20.8,54.3,
Veracruz,Porcentaje,2010,57.6,38.8,18.8,23.6,4.5,14.3,81.2,41.9,25.8,34.9,69.2,24,39.3,26.1,27.8,62.1,
Veracruz,Porcentaje,2012,52.6,38.4,14.3,30.6,4,12.8,83.2,36.9,25.8,25.7,68.5,19.7,39.2,28.2,24,56.6,
Veracruz,Porcentaje,2014,58,40.9,17.2,24.8,5,12.2,82.8,37.3,27.8,21.7,68.5,16.8,40,30,29.2,63,
Veracruz,Porcentaje,2016,62.2,45.8,16.4,19.9,5,12.9,82.1,33.4,25.7,19.4,68,17.5,39.2,22.2,30.6,67.1,
Veracruz,Porcentaje,2018,61.8,44.1,17.7,21.1,6.1,10.9,82.9,33.3,25,16.7,67.5,16.9,42.1,27,32.2,67.9,
Veracruz,Miles de personas,2008,"3,879.00","2,602.60","1,276.40","2,480.00",238.7,979.8,"6,359.00","3,539.70","2,154.60","3,248.70","5,463.40","2,307.50","3,237.20","1,938.70","1,576.00","4,117.70",7561.551
Veracruz,Miles de personas,2010,"4,448.00","2,999.00","1,449.00","1,825.90",349.7,"1,101.30","6,273.90","3,237.80","1,992.70","2,698.80","5,348.10","1,857.00","3,032.60","2,017.00","2,145.50","4,797.70",7747.684
Veracruz,Miles de personas,2012,"4,141.80","3,019.80","1,122.00","2,403.80",313.5,"1,008.30","6,545.60","2,906.70","2,027.00","2,018.90","5,386.90","1,552.80","3,080.20","2,218.90","1,890.30","4,455.30",7957.243
Veracruz,Miles de personas,2014,"4,634.20","3,263.80","1,370.50","1,978.70",400.9,975.5,"6,613.00","2,982.20","2,220.70","1,736.30","5,469.20","1,345.30","3,199.20","2,396.60","2,331.60","5,035.10",8150.881
Veracruz,Miles de personas,2016,"5,049.50","3,717.00","1,332.50","1,619.70",404,"1,050.30","6,669.20","2,716.60","2,087.30","1,578.30","5,524.20","1,422.20","3,184.70","1,804.40","2,483.00","5,453.50",8316.599
Veracruz,Miles de personas,2018,"5,088.60","3,630.70","1,457.90","1,742.00",506.3,899.9,"6,830.60","2,744.40","2,055.60","1,379.30","5,561.30","1,389.40","3,466.30","2,222.30","2,653.20","5,594.90",8434.163
Veracruz,Carencias promedio,2008,3.2,2.8,4.1,2.4,0,0,2.9,3.9,3.7,3.5,3.1,3.9,3.7,3.9,3.6,3,
Veracruz,Carencias promedio,2010,2.9,2.4,3.9,2.2,0,0,2.7,3.7,3.5,3.3,2.9,3.8,3.5,3.5,3.1,2.7,
Veracruz,Carencias promedio,2012,2.7,2.3,3.7,2.1,0,0,2.5,3.6,3.2,3.3,2.7,3.6,3.2,3.2,2.9,2.5,
Veracruz,Carencias promedio,2014,2.7,2.2,3.7,2,0,0,2.5,3.6,3.2,3.2,2.7,3.7,3.2,3.3,2.8,2.5,
Veracruz,Carencias promedio,2016,2.5,2.1,3.6,1.9,0,0,2.3,3.5,3,3,2.5,3.3,3,3,2.7,2.3,
Veracruz,Carencias promedio,2018,2.5,2.1,3.6,2,0,0,2.4,3.5,3.1,3.1,2.5,3.4,3,2.9,2.7,2.3,
Yucatán,Porcentaje,2008,47,38.2,8.9,29.5,4.7,18.7,76.6,35.2,26.2,26.9,61,24.3,41.9,16.2,13,51.8,
Yucatán,Porcentaje,2010,48.3,36.6,11.7,26,6.4,19.2,74.3,31.9,24.7,20.7,56.9,19.5,37.4,21.4,17.9,54.8,
Yucatán,Porcentaje,2012,48.9,39,9.8,27,6.3,17.9,75.9,32.7,23.4,15.7,58.8,20.6,42.7,25.1,16.6,55.1,
Yucatán,Porcentaje,2014,45.9,35.2,10.7,27.7,7,19.5,73.5,27.4,21.8,14.5,54.4,17.5,40.4,18.4,20.7,52.8,
Yucatán,Porcentaje,2016,41.9,35.7,6.1,32.5,5.7,19.9,74.3,24.3,20.6,14.4,54.2,15.8,35.5,19.3,11.8,47.6,
Yucatán,Porcentaje,2018,40.8,34.1,6.7,33.3,5.5,20.4,74.1,25.1,19.7,14.1,55.3,13.6,38.4,19.4,12.5,46.3,
Yucatán,Miles de personas,2008,907,736.1,170.9,569.7,91.6,360.4,"1,476.70",679.6,505.9,519.4,"1,177.00",469.4,808.5,313.2,250.7,998.6,1929.92
Yucatán,Miles de personas,2010,958.5,726.1,232.5,515.9,127.7,381.5,"1,474.50",633.5,489,410.7,"1,127.90",386.5,741.7,424.3,354.9,"1,086.30",1979.695
Yucatán,Miles de personas,2012,996.9,796.3,200.6,551.4,127.6,364.6,"1,548.30",668.2,477.1,320.7,"1,199.20",420.8,871.2,512.3,339.1,"1,124.40",2041.581
Yucatán,Miles de personas,2014,957.9,734.7,223.2,578.3,145.3,407.5,"1,536.20",573.2,455.8,302.4,"1,137.40",365.2,843.4,383.8,432.7,"1,103.20",2100.817
Yucatán,Miles de personas,2016,901.9,769.4,132.4,699.4,123.7,428.9,"1,601.30",524,442.8,310.4,"1,166.90",339.7,764,415.3,253.6,"1,025.50",2155.883
Yucatán,Miles de personas,2018,900.5,753.4,147.1,734.7,120.9,451.1,"1,635.20",554.4,434.9,310.4,"1,221.50",299.6,848.5,428.3,276.1,"1,021.30",2208.236
Yucatán,Carencias promedio,2008,2.8,2.6,3.9,2.2,0,0,2.6,3.8,3.3,3.3,2.8,3.7,3.3,3.7,3.1,2.6,
Yucatán,Carencias promedio,2010,2.7,2.3,3.8,2,0,0,2.4,3.6,3.1,3.1,2.7,3.6,3.1,3.2,3,2.4,
Yucatán,Carencias promedio,2012,2.7,2.4,3.7,2.1,0,0,2.5,3.6,3.2,3.1,2.7,3.6,3.1,3.3,2.8,2.4,
Yucatán,Carencias promedio,2014,2.5,2.1,3.6,2,0,0,2.3,3.5,2.9,2.9,2.5,3.4,2.9,3,2.5,2.1,
Yucatán,Carencias promedio,2016,2.4,2.1,3.6,1.9,0,0,2.1,3.5,2.8,2.8,2.4,3.2,2.8,2.7,2.6,2.1,
Yucatán,Carencias promedio,2018,2.4,2.1,3.6,1.9,0,0,2.2,3.4,2.8,2.8,2.4,3.2,2.7,2.9,2.6,2.1,
Zacatecas,Porcentaje,2008,50.1,40.6,9.5,27.8,6.1,16,77.9,25,24.5,32.1,67.8,9.6,14.6,19.7,22.3,56.2,
Zacatecas,Porcentaje,2010,60.2,49.4,10.8,18.4,6.9,14.5,78.6,23.5,22.9,25.6,66.6,5.9,17.8,24.9,29.7,67.1,
Zacatecas,Porcentaje,2012,54.2,46.7,7.5,20.4,6.4,19,74.6,15.2,21.1,16.7,62.9,5.1,10.9,22.3,30.3,60.6,
Zacatecas,Porcentaje,2014,52.3,46.6,5.7,24.4,7.3,16,76.7,13.3,21.6,14.9,63.4,4.9,13.3,16.8,26.7,59.7,
Zacatecas,Porcentaje,2016,49,45.5,3.5,24.4,8.9,17.7,73.4,10.3,17.7,11.5,60.4,5.1,10.7,15.1,21,57.9,
Zacatecas,Porcentaje,2018,46.8,43.4,3.4,28.7,7.7,16.8,75.5,10.5,17.8,11.7,62.6,5.4,10.4,16.6,17.2,54.5,
Zacatecas,Miles de personas,2008,742.2,601.8,140.4,411.1,90,237.3,"1,153.40",369.5,363.2,474.6,"1,004.50",141.4,216,291.4,330.4,832.2,1465.789
Zacatecas,Miles de personas,2010,911.5,747.4,164.1,277.7,103.9,219.8,"1,189.20",354.9,345.8,386.6,"1,007.00",88.7,269.6,376.6,448.9,"1,015.40",1508.108
Zacatecas,Miles de personas,2012,835.5,720.2,115.3,314.7,98.8,292.1,"1,150.20",234.8,324.8,258.1,970.1,79,168.1,343.8,466.3,934.4,1548.006
Zacatecas,Miles de personas,2014,819.8,730.4,89.4,381.7,114.7,249.8,"1,201.50",208.8,338.5,232.7,992.4,76.5,209,263.6,418.3,934.5,1584.738
Zacatecas,Miles de personas,2016,780.3,724.2,56.1,388.2,141.9,281.9,"1,168.40",163.8,281.8,182.7,962.4,82,171.1,239.9,334.4,922.2,1616.675
Zacatecas,Miles de personas,2018,755.2,700.8,54.4,463.9,124.8,271.1,"1,219.10",169.3,286.7,188.7,"1,011.70",87.5,168.7,268.7,277.1,880,1642.388
Zacatecas,Carencias promedio,2008,2.3,2,3.6,1.9,0,0,2.2,3.5,2.8,2.8,2.3,3.5,3.3,3,2.4,2,
Zacatecas,Carencias promedio,2010,2.2,1.9,3.5,1.8,0,0,2.1,3.4,2.7,2.8,2.2,3.6,3,2.7,2.2,1.9,
Zacatecas,Carencias promedio,2012,1.9,1.7,3.4,1.6,0,0,1.9,3.3,2.4,2.6,2,3,3,2.6,1.9,1.7,
Zacatecas,Carencias promedio,2014,1.8,1.6,3.3,1.6,0,0,1.8,3.3,2.2,2.5,1.9,2.9,2.6,2.5,1.8,1.6,
Zacatecas,Carencias promedio,2016,1.7,1.6,3.2,1.6,0,0,1.6,3.2,2.1,2.5,1.7,2.6,2.4,2.3,1.6,1.4,
Zacatecas,Carencias promedio,2018,1.7,1.6,3.3,1.6,0,0,1.7,3.3,2.1,2.5,1.7,2.6,2.6,2.3,1.7,1.5,
